diu1;[ti̯ɤʊ̯];;[sound:diu1_1.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_2.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_3.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_4.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_5.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_6.mp3] [ti̯ɤʊ̯] EOF [sound:diu1_7.wav] [ti̯ɤʊ̯]
dian1;[tiɛn];;[sound:dian1_1.mp3] [tiɛn] EOF [sound:dian1_2.mp3] [tiɛn] EOF [sound:dian1_3.mp3] [tiɛn] EOF [sound:dian1_4.mp3] [tiɛn] EOF [sound:dian1_5.mp3] [tiɛn] EOF [sound:dian1_6.mp3] [tiɛn] EOF [sound:dian1_7.wav] [tiɛn]
dian3;[tiɛn];;[sound:dian3_1.mp3] [tiɛn] EOF [sound:dian3_2.mp3] [tiɛn] EOF [sound:dian3_3.mp3] [tiɛn] EOF [sound:dian3_4.mp3] [tiɛn] EOF [sound:dian3_5.mp3] [tiɛn] EOF [sound:dian3_6.mp3] [tiɛn] EOF [sound:dian3_7.wav] [tiɛn]
dian4;[tiɛn];;[sound:dian4_1.mp3] [tiɛn] EOF [sound:dian4_2.mp3] [tiɛn] EOF [sound:dian4_3.mp3] [tiɛn] EOF [sound:dian4_4.mp3] [tiɛn] EOF [sound:dian4_5.mp3] [tiɛn] EOF [sound:dian4_6.mp3] [tiɛn] EOF [sound:dian4_7.wav] [tiɛn]
ding1;[tiŋ];;[sound:ding1_1.mp3] [tiŋ] EOF [sound:ding1_2.mp3] [tiŋ] EOF [sound:ding1_3.mp3] [tiŋ] EOF [sound:ding1_4.mp3] [tiŋ] EOF [sound:ding1_5.mp3] [tiŋ] EOF [sound:ding1_6.mp3] [tiŋ] EOF [sound:ding1_7.wav] [tiŋ]
ding3;[tiŋ];;[sound:ding3_1.mp3] [tiŋ] EOF [sound:ding3_2.mp3] [tiŋ] EOF [sound:ding3_3.mp3] [tiŋ] EOF [sound:ding3_4.mp3] [tiŋ] EOF [sound:ding3_5.mp3] [tiŋ] EOF [sound:ding3_6.mp3] [tiŋ] EOF [sound:ding3_7.wav] [tiŋ]
ding4;[tiŋ];;[sound:ding4_1.mp3] [tiŋ] EOF [sound:ding4_2.mp3] [tiŋ] EOF [sound:ding4_3.mp3] [tiŋ] EOF [sound:ding4_4.mp3] [tiŋ] EOF [sound:ding4_5.mp3] [tiŋ] EOF [sound:ding4_6.mp3] [tiŋ] EOF [sound:ding4_7.wav] [tiŋ]
du1;[tu];;[sound:du1_1.mp3] [tu] EOF [sound:du1_2.mp3] [tu] EOF [sound:du1_3.mp3] [tu] EOF [sound:du1_4.mp3] [tu] EOF [sound:du1_5.mp3] [tu] EOF [sound:du1_6.mp3] [tu] EOF [sound:du1_7.wav] [tu]
du2;[tu];;[sound:du2_1.mp3] [tu] EOF [sound:du2_2.mp3] [tu] EOF [sound:du2_3.mp3] [tu] EOF [sound:du2_4.mp3] [tu] EOF [sound:du2_5.mp3] [tu] EOF [sound:du2_6.mp3] [tu] EOF [sound:du2_7.wav] [tu]
du3;[tu];;[sound:du3_1.mp3] [tu] EOF [sound:du3_2.mp3] [tu] EOF [sound:du3_3.mp3] [tu] EOF [sound:du3_4.mp3] [tu] EOF [sound:du3_5.mp3] [tu] EOF [sound:du3_6.mp3] [tu] EOF [sound:du3_7.wav] [tu]
du4;[tu];;[sound:du4_1.mp3] [tu] EOF [sound:du4_2.mp3] [tu] EOF [sound:du4_3.mp3] [tu] EOF [sound:du4_4.mp3] [tu] EOF [sound:du4_5.mp3] [tu] EOF [sound:du4_6.mp3] [tu] EOF [sound:du4_7.wav] [tu]
dui1;[tu̯eɪ̯];;[sound:dui1_1.mp3] [tu̯eɪ̯] EOF [sound:dui1_2.mp3] [tu̯eɪ̯] EOF [sound:dui1_3.mp3] [tu̯eɪ̯] EOF [sound:dui1_4.mp3] [tu̯eɪ̯] EOF [sound:dui1_5.mp3] [tu̯eɪ̯] EOF [sound:dui1_6.mp3] [tu̯eɪ̯] EOF [sound:dui1_7.wav] [tu̯eɪ̯]
dui4;[tu̯eɪ̯];;[sound:dui4_1.mp3] [tu̯eɪ̯] EOF [sound:dui4_2.mp3] [tu̯eɪ̯] EOF [sound:dui4_3.mp3] [tu̯eɪ̯] EOF [sound:dui4_4.mp3] [tu̯eɪ̯] EOF [sound:dui4_5.mp3] [tu̯eɪ̯] EOF [sound:dui4_6.mp3] [tu̯eɪ̯] EOF [sound:dui4_7.wav] [tu̯eɪ̯]
duo1;[tu̯ɔ];;[sound:duo1_1.mp3] [tu̯ɔ] EOF [sound:duo1_2.mp3] [tu̯ɔ] EOF [sound:duo1_3.mp3] [tu̯ɔ] EOF [sound:duo1_4.mp3] [tu̯ɔ] EOF [sound:duo1_5.mp3] [tu̯ɔ] EOF [sound:duo1_6.mp3] [tu̯ɔ] EOF [sound:duo1_7.wav] [tu̯ɔ]
duo2;[tu̯ɔ];;[sound:duo2_1.mp3] [tu̯ɔ] EOF [sound:duo2_2.mp3] [tu̯ɔ] EOF [sound:duo2_3.mp3] [tu̯ɔ] EOF [sound:duo2_4.mp3] [tu̯ɔ] EOF [sound:duo2_5.mp3] [tu̯ɔ] EOF [sound:duo2_6.mp3] [tu̯ɔ] EOF [sound:duo2_7.wav] [tu̯ɔ]
duo3;[tu̯ɔ];;[sound:duo3_1.mp3] [tu̯ɔ] EOF [sound:duo3_2.mp3] [tu̯ɔ] EOF [sound:duo3_3.mp3] [tu̯ɔ] EOF [sound:duo3_4.mp3] [tu̯ɔ] EOF [sound:duo3_5.mp3] [tu̯ɔ] EOF [sound:duo3_6.mp3] [tu̯ɔ] EOF [sound:duo3_7.wav] [tu̯ɔ]
duo4;[tu̯ɔ];;[sound:duo4_1.mp3] [tu̯ɔ] EOF [sound:duo4_2.mp3] [tu̯ɔ] EOF [sound:duo4_3.mp3] [tu̯ɔ] EOF [sound:duo4_4.mp3] [tu̯ɔ] EOF [sound:duo4_5.mp3] [tu̯ɔ] EOF [sound:duo4_6.mp3] [tu̯ɔ] EOF [sound:duo4_7.wav] [tu̯ɔ]
duan1;[tu̯an];;[sound:duan1_1.mp3] [tu̯an] EOF [sound:duan1_2.mp3] [tu̯an] EOF [sound:duan1_3.mp3] [tu̯an] EOF [sound:duan1_4.mp3] [tu̯an] EOF [sound:duan1_5.mp3] [tu̯an] EOF [sound:duan1_6.mp3] [tu̯an] EOF [sound:duan1_7.wav] [tu̯an]
duan3;[tu̯an];;[sound:duan3_1.mp3] [tu̯an] EOF [sound:duan3_2.mp3] [tu̯an] EOF [sound:duan3_3.mp3] [tu̯an] EOF [sound:duan3_4.mp3] [tu̯an] EOF [sound:duan3_5.mp3] [tu̯an] EOF [sound:duan3_6.mp3] [tu̯an] EOF [sound:duan3_7.wav] [tu̯an]
duan4;[tu̯an];;[sound:duan4_1.mp3] [tu̯an] EOF [sound:duan4_2.mp3] [tu̯an] EOF [sound:duan4_3.mp3] [tu̯an] EOF [sound:duan4_4.mp3] [tu̯an] EOF [sound:duan4_5.mp3] [tu̯an] EOF [sound:duan4_6.mp3] [tu̯an] EOF [sound:duan4_7.wav] [tu̯an]
dun1;[tu̯ən];;[sound:dun1_1.mp3] [tu̯ən] EOF [sound:dun1_2.mp3] [tu̯ən] EOF [sound:dun1_3.mp3] [tu̯ən] EOF [sound:dun1_4.mp3] [tu̯ən] EOF [sound:dun1_5.mp3] [tu̯ən] EOF [sound:dun1_6.mp3] [tu̯ən] EOF [sound:dun1_7.wav] [tu̯ən]
dun3;[tu̯ən];;[sound:dun3_1.mp3] [tu̯ən] EOF [sound:dun3_2.mp3] [tu̯ən] EOF [sound:dun3_3.mp3] [tu̯ən] EOF [sound:dun3_4.mp3] [tu̯ən] EOF [sound:dun3_5.mp3] [tu̯ən] EOF [sound:dun3_6.mp3] [tu̯ən] EOF [sound:dun3_7.wav] [tu̯ən]
dun4;[tu̯ən];;[sound:dun4_1.mp3] [tu̯ən] EOF [sound:dun4_2.mp3] [tu̯ən] EOF [sound:dun4_3.mp3] [tu̯ən] EOF [sound:dun4_4.mp3] [tu̯ən] EOF [sound:dun4_5.mp3] [tu̯ən] EOF [sound:dun4_6.mp3] [tu̯ən] EOF [sound:dun4_7.wav] [tu̯ən]
ta1;[tʰɑ];;[sound:ta1_1.mp3] [tʰɑ] EOF [sound:ta1_2.mp3] [tʰɑ] EOF [sound:ta1_3.mp3] [tʰɑ] EOF [sound:ta1_4.mp3] [tʰɑ] EOF [sound:ta1_5.mp3] [tʰɑ] EOF [sound:ta1_6.mp3] [tʰɑ] EOF [sound:ta1_7.wav] [tʰɑ]
ta3;[tʰɑ];;[sound:ta3_1.mp3] [tʰɑ] EOF [sound:ta3_2.mp3] [tʰɑ] EOF [sound:ta3_3.mp3] [tʰɑ] EOF [sound:ta3_4.mp3] [tʰɑ] EOF [sound:ta3_5.mp3] [tʰɑ] EOF [sound:ta3_6.mp3] [tʰɑ] EOF [sound:ta3_7.wav] [tʰɑ]
ta4;[tʰɑ];;[sound:ta4_1.mp3] [tʰɑ] EOF [sound:ta4_2.mp3] [tʰɑ] EOF [sound:ta4_3.mp3] [tʰɑ] EOF [sound:ta4_4.mp3] [tʰɑ] EOF [sound:ta4_5.mp3] [tʰɑ] EOF [sound:ta4_6.mp3] [tʰɑ] EOF [sound:ta4_7.wav] [tʰɑ]
tai1;[tʰaɪ̯];;[sound:tai1_1.mp3] [tʰaɪ̯] EOF [sound:tai1_2.mp3] [tʰaɪ̯] EOF [sound:tai1_3.mp3] [tʰaɪ̯] EOF [sound:tai1_4.mp3] [tʰaɪ̯] EOF [sound:tai1_5.mp3] [tʰaɪ̯] EOF [sound:tai1_6.mp3] [tʰaɪ̯] EOF [sound:tai1_7.wav] [tʰaɪ̯]
tai2;[tʰaɪ̯];;[sound:tai2_1.mp3] [tʰaɪ̯] EOF [sound:tai2_2.mp3] [tʰaɪ̯] EOF [sound:tai2_3.mp3] [tʰaɪ̯] EOF [sound:tai2_4.mp3] [tʰaɪ̯] EOF [sound:tai2_5.mp3] [tʰaɪ̯] EOF [sound:tai2_6.mp3] [tʰaɪ̯] EOF [sound:tai2_7.wav] [tʰaɪ̯]
tai4;[tʰaɪ̯];;[sound:tai4_1.mp3] [tʰaɪ̯] EOF [sound:tai4_2.mp3] [tʰaɪ̯] EOF [sound:tai4_3.mp3] [tʰaɪ̯] EOF [sound:tai4_4.mp3] [tʰaɪ̯] EOF [sound:tai4_5.mp3] [tʰaɪ̯] EOF [sound:tai4_6.mp3] [tʰaɪ̯] EOF [sound:tai4_7.wav] [tʰaɪ̯]
tao1;[tʰɑʊ̯];;[sound:tao1_1.mp3] [tʰɑʊ̯] EOF [sound:tao1_2.mp3] [tʰɑʊ̯] EOF [sound:tao1_3.mp3] [tʰɑʊ̯] EOF [sound:tao1_4.mp3] [tʰɑʊ̯] EOF [sound:tao1_5.mp3] [tʰɑʊ̯] EOF [sound:tao1_6.mp3] [tʰɑʊ̯] EOF [sound:tao1_7.wav] [tʰɑʊ̯]
tao2;[tʰɑʊ̯];;[sound:tao2_1.mp3] [tʰɑʊ̯] EOF [sound:tao2_2.mp3] [tʰɑʊ̯] EOF [sound:tao2_3.mp3] [tʰɑʊ̯] EOF [sound:tao2_4.mp3] [tʰɑʊ̯] EOF [sound:tao2_5.mp3] [tʰɑʊ̯] EOF [sound:tao2_6.mp3] [tʰɑʊ̯] EOF [sound:tao2_7.wav] [tʰɑʊ̯]
tao3;[tʰɑʊ̯];;[sound:tao3_1.mp3] [tʰɑʊ̯] EOF [sound:tao3_2.mp3] [tʰɑʊ̯] EOF [sound:tao3_3.mp3] [tʰɑʊ̯] EOF [sound:tao3_4.mp3] [tʰɑʊ̯] EOF [sound:tao3_5.mp3] [tʰɑʊ̯] EOF [sound:tao3_6.mp3] [tʰɑʊ̯] EOF [sound:tao3_7.wav] [tʰɑʊ̯]
tao4;[tʰɑʊ̯];;[sound:tao4_1.mp3] [tʰɑʊ̯] EOF [sound:tao4_2.mp3] [tʰɑʊ̯] EOF [sound:tao4_3.mp3] [tʰɑʊ̯] EOF [sound:tao4_4.mp3] [tʰɑʊ̯] EOF [sound:tao4_5.mp3] [tʰɑʊ̯] EOF [sound:tao4_6.mp3] [tʰɑʊ̯] EOF [sound:tao4_7.wav] [tʰɑʊ̯]
tan1;[tʰan];;[sound:tan1_1.mp3] [tʰan] EOF [sound:tan1_2.mp3] [tʰan] EOF [sound:tan1_3.mp3] [tʰan] EOF [sound:tan1_4.mp3] [tʰan] EOF [sound:tan1_5.mp3] [tʰan] EOF [sound:tan1_6.mp3] [tʰan] EOF [sound:tan1_7.wav] [tʰan]
tan2;[tʰan];;[sound:tan2_1.mp3] [tʰan] EOF [sound:tan2_2.mp3] [tʰan] EOF [sound:tan2_3.mp3] [tʰan] EOF [sound:tan2_4.mp3] [tʰan] EOF [sound:tan2_5.mp3] [tʰan] EOF [sound:tan2_6.mp3] [tʰan] EOF [sound:tan2_7.wav] [tʰan]
tan3;[tʰan];;[sound:tan3_1.mp3] [tʰan] EOF [sound:tan3_2.mp3] [tʰan] EOF [sound:tan3_3.mp3] [tʰan] EOF [sound:tan3_4.mp3] [tʰan] EOF [sound:tan3_5.mp3] [tʰan] EOF [sound:tan3_6.mp3] [tʰan] EOF [sound:tan3_7.wav] [tʰan]
tan4;[tʰan];;[sound:tan4_1.mp3] [tʰan] EOF [sound:tan4_2.mp3] [tʰan] EOF [sound:tan4_3.mp3] [tʰan] EOF [sound:tan4_4.mp3] [tʰan] EOF [sound:tan4_5.mp3] [tʰan] EOF [sound:tan4_6.mp3] [tʰan] EOF [sound:tan4_7.wav] [tʰan]
tang1;[tʰɑŋ];;[sound:tang1_1.mp3] [tʰɑŋ] EOF [sound:tang1_2.mp3] [tʰɑŋ] EOF [sound:tang1_3.mp3] [tʰɑŋ] EOF [sound:tang1_4.mp3] [tʰɑŋ] EOF [sound:tang1_5.mp3] [tʰɑŋ] EOF [sound:tang1_6.mp3] [tʰɑŋ] EOF [sound:tang1_7.wav] [tʰɑŋ]
tang2;[tʰɑŋ];;[sound:tang2_1.mp3] [tʰɑŋ] EOF [sound:tang2_2.mp3] [tʰɑŋ] EOF [sound:tang2_3.mp3] [tʰɑŋ] EOF [sound:tang2_4.mp3] [tʰɑŋ] EOF [sound:tang2_5.mp3] [tʰɑŋ] EOF [sound:tang2_6.mp3] [tʰɑŋ] EOF [sound:tang2_7.wav] [tʰɑŋ]
tang3;[tʰɑŋ];;[sound:tang3_1.mp3] [tʰɑŋ] EOF [sound:tang3_2.mp3] [tʰɑŋ] EOF [sound:tang3_3.mp3] [tʰɑŋ] EOF [sound:tang3_4.mp3] [tʰɑŋ] EOF [sound:tang3_5.mp3] [tʰɑŋ] EOF [sound:tang3_6.mp3] [tʰɑŋ] EOF [sound:tang3_7.wav] [tʰɑŋ]
tang4;[tʰɑŋ];;[sound:tang4_1.mp3] [tʰɑŋ] EOF [sound:tang4_2.mp3] [tʰɑŋ] EOF [sound:tang4_3.mp3] [tʰɑŋ] EOF [sound:tang4_4.mp3] [tʰɑŋ] EOF [sound:tang4_5.mp3] [tʰɑŋ] EOF [sound:tang4_6.mp3] [tʰɑŋ] EOF [sound:tang4_7.wav] [tʰɑŋ]
te4;[tʰɯ̯ʌ];;[sound:te4_1.mp3] [tʰɯ̯ʌ] EOF [sound:te4_2.mp3] [tʰɯ̯ʌ] EOF [sound:te4_3.mp3] [tʰɯ̯ʌ] EOF [sound:te4_4.mp3] [tʰɯ̯ʌ] EOF [sound:te4_5.mp3] [tʰɯ̯ʌ] EOF [sound:te4_6.mp3] [tʰɯ̯ʌ] EOF [sound:te4_7.wav] [tʰɯ̯ʌ]
teng2;[tʰəŋ];;[sound:teng2_1.mp3] [tʰəŋ] EOF [sound:teng2_2.mp3] [tʰəŋ] EOF [sound:teng2_3.mp3] [tʰəŋ] EOF [sound:teng2_4.mp3] [tʰəŋ] EOF [sound:teng2_5.mp3] [tʰəŋ] EOF [sound:teng2_6.mp3] [tʰəŋ] EOF [sound:teng2_7.wav] [tʰəŋ]
tou1;[tʰɤʊ̯];;[sound:tou1_1.mp3] [tʰɤʊ̯] EOF [sound:tou1_2.mp3] [tʰɤʊ̯] EOF [sound:tou1_3.mp3] [tʰɤʊ̯] EOF [sound:tou1_4.mp3] [tʰɤʊ̯] EOF [sound:tou1_5.mp3] [tʰɤʊ̯] EOF [sound:tou1_6.mp3] [tʰɤʊ̯] EOF [sound:tou1_7.wav] [tʰɤʊ̯]
tou2;[tʰɤʊ̯];;[sound:tou2_1.mp3] [tʰɤʊ̯] EOF [sound:tou2_2.mp3] [tʰɤʊ̯] EOF [sound:tou2_3.mp3] [tʰɤʊ̯] EOF [sound:tou2_4.mp3] [tʰɤʊ̯] EOF [sound:tou2_5.mp3] [tʰɤʊ̯] EOF [sound:tou2_6.mp3] [tʰɤʊ̯] EOF [sound:tou2_7.wav] [tʰɤʊ̯]
tou4;[tʰɤʊ̯];;[sound:tou4_1.mp3] [tʰɤʊ̯] EOF [sound:tou4_2.mp3] [tʰɤʊ̯] EOF [sound:tou4_3.mp3] [tʰɤʊ̯] EOF [sound:tou4_4.mp3] [tʰɤʊ̯] EOF [sound:tou4_5.mp3] [tʰɤʊ̯] EOF [sound:tou4_6.mp3] [tʰɤʊ̯] EOF [sound:tou4_7.wav] [tʰɤʊ̯]
tong1;[tʰʊŋ];;[sound:tong1_1.mp3] [tʰʊŋ] EOF [sound:tong1_2.mp3] [tʰʊŋ] EOF [sound:tong1_3.mp3] [tʰʊŋ] EOF [sound:tong1_4.mp3] [tʰʊŋ] EOF [sound:tong1_5.mp3] [tʰʊŋ] EOF [sound:tong1_6.mp3] [tʰʊŋ] EOF [sound:tong1_7.wav] [tʰʊŋ]
tong2;[tʰʊŋ];;[sound:tong2_1.mp3] [tʰʊŋ] EOF [sound:tong2_2.mp3] [tʰʊŋ] EOF [sound:tong2_3.mp3] [tʰʊŋ] EOF [sound:tong2_4.mp3] [tʰʊŋ] EOF [sound:tong2_5.mp3] [tʰʊŋ] EOF [sound:tong2_6.mp3] [tʰʊŋ] EOF [sound:tong2_7.wav] [tʰʊŋ]
tong3;[tʰʊŋ];;[sound:tong3_1.mp3] [tʰʊŋ] EOF [sound:tong3_2.mp3] [tʰʊŋ] EOF [sound:tong3_3.mp3] [tʰʊŋ] EOF [sound:tong3_4.mp3] [tʰʊŋ] EOF [sound:tong3_5.mp3] [tʰʊŋ] EOF [sound:tong3_6.mp3] [tʰʊŋ] EOF [sound:tong3_7.wav] [tʰʊŋ]
tong4;[tʰʊŋ];;[sound:tong4_1.mp3] [tʰʊŋ] EOF [sound:tong4_2.mp3] [tʰʊŋ] EOF [sound:tong4_3.mp3] [tʰʊŋ] EOF [sound:tong4_4.mp3] [tʰʊŋ] EOF [sound:tong4_5.mp3] [tʰʊŋ] EOF [sound:tong4_6.mp3] [tʰʊŋ] EOF [sound:tong4_7.wav] [tʰʊŋ]
ti1;[tʰi];;[sound:ti1_1.mp3] [tʰi] EOF [sound:ti1_2.mp3] [tʰi] EOF [sound:ti1_3.mp3] [tʰi] EOF [sound:ti1_4.mp3] [tʰi] EOF [sound:ti1_5.mp3] [tʰi] EOF [sound:ti1_6.mp3] [tʰi] EOF [sound:ti1_7.wav] [tʰi]
ti2;[tʰi];;[sound:ti2_1.mp3] [tʰi] EOF [sound:ti2_2.mp3] [tʰi] EOF [sound:ti2_3.mp3] [tʰi] EOF [sound:ti2_4.mp3] [tʰi] EOF [sound:ti2_5.mp3] [tʰi] EOF [sound:ti2_6.mp3] [tʰi] EOF [sound:ti2_7.wav] [tʰi]
ti3;[tʰi];;[sound:ti3_1.mp3] [tʰi] EOF [sound:ti3_2.mp3] [tʰi] EOF [sound:ti3_3.mp3] [tʰi] EOF [sound:ti3_4.mp3] [tʰi] EOF [sound:ti3_5.mp3] [tʰi] EOF [sound:ti3_6.mp3] [tʰi] EOF [sound:ti3_7.wav] [tʰi]
ti4;[tʰi];;[sound:ti4_1.mp3] [tʰi] EOF [sound:ti4_2.mp3] [tʰi] EOF [sound:ti4_3.mp3] [tʰi] EOF [sound:ti4_4.mp3] [tʰi] EOF [sound:ti4_5.mp3] [tʰi] EOF [sound:ti4_6.mp3] [tʰi] EOF [sound:ti4_7.wav] [tʰi]
tiao1;[tʰi̯ɑʊ̯];;[sound:tiao1_1.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_2.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_3.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_4.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_5.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_6.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao1_7.wav] [tʰi̯ɑʊ̯]
tiao2;[tʰi̯ɑʊ̯];;[sound:tiao2_1.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_2.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_3.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_4.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_5.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_6.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao2_7.wav] [tʰi̯ɑʊ̯]
tiao3;[tʰi̯ɑʊ̯];;[sound:tiao3_1.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_2.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_3.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_4.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_5.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_6.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao3_7.wav] [tʰi̯ɑʊ̯]
tiao4;[tʰi̯ɑʊ̯];;[sound:tiao4_1.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_2.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_3.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_4.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_5.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_6.mp3] [tʰi̯ɑʊ̯] EOF [sound:tiao4_7.wav] [tʰi̯ɑʊ̯]
tie1;[tʰiɛ];;[sound:tie1_1.mp3] [tʰiɛ] EOF [sound:tie1_2.mp3] [tʰiɛ] EOF [sound:tie1_3.mp3] [tʰiɛ] EOF [sound:tie1_4.mp3] [tʰiɛ] EOF [sound:tie1_5.mp3] [tʰiɛ] EOF [sound:tie1_6.mp3] [tʰiɛ] EOF [sound:tie1_7.wav] [tʰiɛ]
tie3;[tʰiɛ];;[sound:tie3_1.mp3] [tʰiɛ] EOF [sound:tie3_2.mp3] [tʰiɛ] EOF [sound:tie3_3.mp3] [tʰiɛ] EOF [sound:tie3_4.mp3] [tʰiɛ] EOF [sound:tie3_5.mp3] [tʰiɛ] EOF [sound:tie3_6.mp3] [tʰiɛ] EOF [sound:tie3_7.wav] [tʰiɛ]
tie4;[tʰiɛ];;[sound:tie4_1.mp3] [tʰiɛ] EOF [sound:tie4_2.mp3] [tʰiɛ] EOF [sound:tie4_3.mp3] [tʰiɛ] EOF [sound:tie4_4.mp3] [tʰiɛ] EOF [sound:tie4_5.mp3] [tʰiɛ] EOF [sound:tie4_6.mp3] [tʰiɛ] EOF [sound:tie4_7.wav] [tʰiɛ]
tian1;[tʰiɛn];;[sound:tian1_1.mp3] [tʰiɛn] EOF [sound:tian1_2.mp3] [tʰiɛn] EOF [sound:tian1_3.mp3] [tʰiɛn] EOF [sound:tian1_4.mp3] [tʰiɛn] EOF [sound:tian1_5.mp3] [tʰiɛn] EOF [sound:tian1_6.mp3] [tʰiɛn] EOF [sound:tian1_7.wav] [tʰiɛn]
tian2;[tʰiɛn];;[sound:tian2_1.mp3] [tʰiɛn] EOF [sound:tian2_2.mp3] [tʰiɛn] EOF [sound:tian2_3.mp3] [tʰiɛn] EOF [sound:tian2_4.mp3] [tʰiɛn] EOF [sound:tian2_5.mp3] [tʰiɛn] EOF [sound:tian2_6.mp3] [tʰiɛn] EOF [sound:tian2_7.wav] [tʰiɛn]
tian3;[tʰiɛn];;[sound:tian3_1.mp3] [tʰiɛn] EOF [sound:tian3_2.mp3] [tʰiɛn] EOF [sound:tian3_3.mp3] [tʰiɛn] EOF [sound:tian3_4.mp3] [tʰiɛn] EOF [sound:tian3_5.mp3] [tʰiɛn] EOF [sound:tian3_6.mp3] [tʰiɛn] EOF [sound:tian3_7.wav] [tʰiɛn]
tian4;[tʰiɛn];;[sound:tian4_1.mp3] [tʰiɛn] EOF [sound:tian4_2.mp3] [tʰiɛn] EOF [sound:tian4_3.mp3] [tʰiɛn] EOF [sound:tian4_4.mp3] [tʰiɛn] EOF [sound:tian4_5.mp3] [tʰiɛn] EOF [sound:tian4_6.mp3] [tʰiɛn] EOF [sound:tian4_7.wav] [tʰiɛn]
ting1;[tʰiŋ];;[sound:ting1_1.mp3] [tʰiŋ] EOF [sound:ting1_2.mp3] [tʰiŋ] EOF [sound:ting1_3.mp3] [tʰiŋ] EOF [sound:ting1_4.mp3] [tʰiŋ] EOF [sound:ting1_5.mp3] [tʰiŋ] EOF [sound:ting1_6.mp3] [tʰiŋ] EOF [sound:ting1_7.wav] [tʰiŋ]
ting2;[tʰiŋ];;[sound:ting2_1.mp3] [tʰiŋ] EOF [sound:ting2_2.mp3] [tʰiŋ] EOF [sound:ting2_3.mp3] [tʰiŋ] EOF [sound:ting2_4.mp3] [tʰiŋ] EOF [sound:ting2_5.mp3] [tʰiŋ] EOF [sound:ting2_6.mp3] [tʰiŋ] EOF [sound:ting2_7.wav] [tʰiŋ]
ting3;[tʰiŋ];;[sound:ting3_1.mp3] [tʰiŋ] EOF [sound:ting3_2.mp3] [tʰiŋ] EOF [sound:ting3_3.mp3] [tʰiŋ] EOF [sound:ting3_4.mp3] [tʰiŋ] EOF [sound:ting3_5.mp3] [tʰiŋ] EOF [sound:ting3_6.mp3] [tʰiŋ] EOF [sound:ting3_7.wav] [tʰiŋ]
tu1;[tʰu];;[sound:tu1_1.mp3] [tʰu] EOF [sound:tu1_2.mp3] [tʰu] EOF [sound:tu1_4.mp3] [tʰu] EOF [sound:tu1_5.mp3] [tʰu] EOF [sound:tu1_6.mp3] [tʰu] EOF [sound:tu1_7.wav] [tʰu]
tu2;[tʰu];;[sound:tu2_1.mp3] [tʰu] EOF [sound:tu2_2.mp3] [tʰu] EOF [sound:tu2_3.mp3] [tʰu] EOF [sound:tu2_4.mp3] [tʰu] EOF [sound:tu2_5.mp3] [tʰu] EOF [sound:tu2_6.mp3] [tʰu] EOF [sound:tu2_7.wav] [tʰu]
tu3;[tʰu];;[sound:tu3_1.mp3] [tʰu] EOF [sound:tu3_2.mp3] [tʰu] EOF [sound:tu3_3.mp3] [tʰu] EOF [sound:tu3_4.mp3] [tʰu] EOF [sound:tu3_5.mp3] [tʰu] EOF [sound:tu3_6.mp3] [tʰu] EOF [sound:tu3_7.wav] [tʰu]
tu4;[tʰu];;[sound:tu4_1.mp3] [tʰu] EOF [sound:tu4_2.mp3] [tʰu] EOF [sound:tu4_3.mp3] [tʰu] EOF [sound:tu4_4.mp3] [tʰu] EOF [sound:tu4_5.mp3] [tʰu] EOF [sound:tu4_6.mp3] [tʰu] EOF [sound:tu4_7.wav] [tʰu]
